filename,width,height,class,xmin,ymin,xmax,ymax
frame-039.json,999,999,person,702.6271847855992,520.3437292836184,825.1019642317488,858.8820589421892
frame-039.json,999,999,person,785.8290440198004,507.39846562780315,982.5164084069413,850.4717733331488
frame-039.json,999,999,head,708.1739754012128,520.3437292836186,769.1886721729602,588.7686943214998
frame-039.json,999,999,head,830.2033689447076,498.15184873079227,877.7891217783591,564.9915617213509
frame-039.json,999,999,person,975.3556360205243,461.0378985704105,1055.2450344406036,660.5513879092925
frame-039.json,999,999,head,995.651327533016,460.94015713596775,1033.26945343496,495.71859932036716
frame-039.json,999,999,person,894.8948810694186,394.5165162154924,929.9345630826692,461.3044773371597
frame-039.json,999,999,person,845.967314484071,392.011999084378,892.2870237828294,491.1768980063663
frame-039.json,999,999,head,857.2541610808837,390.5642576499351,875.3366169091294,411.06125441270126
frame-039.json,999,999,head,901.3627435801827,395.96425764993506,919.1199720706495,412.61454054400696
frame-039.json,999,999,person,1334.2341782356534,366.8139460921939,1358.8415238006187,407.3507062565918
frame-039.json,999,999,head,1340.024141897998,366.8139460921939,1353.051560138274,382.7391018710645
frame-039.json,999,999,person,1286.4455461492166,412.71065486269765,1354.179109013543,596.4477418946502
frame-039.json,999,999,person,1404.5810278269173,388.43232203237136,1448.0057552945032,518.7290511322219
frame-039.json,999,999,person,1423.8868776093327,379.8436148601574,1467.3116050769188,514.4835682633363
frame-039.json,999,999,person,1472.4285369906352,503.9584124844656,1511.0435770899117,385.2436148601574
frame-039.json,999,999,person,1492.1143377938024,385.2436148601575,1526.854119767871,448.94423797563996
frame-039.json,999,999,person,1557.4657693871463,453.2874622789684,1594.3743314781034,391.0345805979287
frame-039.json,999,999,person,1626.908467371437,424.625857893441,1667.144524183962,489.93446156074054
frame-039.json,999,999,head,1297.912551512426,412.9365945170974,1328.9669377347022,450.57787181260977
frame-039.json,999,999,head,1414.7134642360206,388.4323220323713,1429.1883733918826,410.14844354901305
frame-039.json,999,999,head,1423.7891840333739,379.7458734257146,1452.739002345098,405.8052192456848
frame-039.json,999,999,head,1482.5501501166534,383.7958734257146,1498.4725501881014,402.61651207347086
frame-039.json,999,999,head,1496.4568105405606,386.6913562946004,1515.274192443181,411.3029606801277
frame-039.json,999,999,head,1562.7303992058492,391.0345805979286,1585.8902538552284,418.5416678523415
frame-039.json,999,999,head,1629.0050283873866,424.4303750245553,1655.7321868013014,453.385203713411
frame-039.json,999,999,person,1199.9859464986223,634.2259107416915,1274.8857645978242,456.30482691442637
frame-039.json,999,999,head,1217.1504881463559,456.30482691442637,1256.1608100730239,506.24758728699203
frame-039.json,999,999,person,1599.3094869155886,443.0742187499999,1639.8034071044037,382.3242187499999
frame-039.json,999,999,head,1608.758068292979,382.3242187499999,1631.7046230666406,409.3242187499999
frame-040.json,999,999,person,1562.883044596322,447.31844941961356,1617.2047011749062,546.4620071691756
frame-040.json,999,999,person,1647.9021911421664,438.5129033218983,1703.4722445984232,637.5983511210112
frame-040.json,999,999,person,1547.882879588913,830.7976243873212,1705.7922703410607,684.4720579993069
frame-040.json,999,999,person,1545.9864333412818,641.5963648572518,1719.2167474654998,779.2578391781786
frame-040.json,999,999,person,995.0553489966335,884.1736745543247,1213.655549239965,669.953065694445
frame-040.json,999,999,person,1159.5139988197077,613.3735363672488,1302.831936960137,842.7704918556876
frame-040.json,999,999,person,1247.8380393737757,842.580847798476,1497.8275189593,1075.428096220583
frame-040.json,999,999,person,554.974613100738,795.8994823740337,730.0106217852918,1050.869770308164
frame-040.json,999,999,person,746.0559282828517,1043.0467761043847,942.306167187917,787.0784512295203
frame-040.json,999,999,head,580.9101800593203,797.8268000133716,670.9939805459244,898.7986152604004
frame-040.json,999,999,head,798.0325017615919,787.3411708258983,878.1056407840575,876.6025929588931
frame-040.json,999,999,head,1331.14562831874,840.2766598109804,1448.2184833965025,972.7126026398337
frame-040.json,999,999,head,1060.9912805950942,666.2139852263913,1132.4954561937323,739.3093092641849
frame-040.json,999,999,head,1238.3075257744686,613.0080671855976,1298.4383896182494,687.5657508861922
frame-040.json,999,999,head,1616.9345779038001,753.1787197294374,1676.6355644344285,685.7179218307776
frame-040.json,999,999,head,1602.29580018874,641.3927438159183,1662.2967269686028,706.1636347310705
frame-040.json,999,999,head,1668.1491512365742,437.7221998096861,1702.4915192687122,477.3661530447742
frame-040.json,999,999,head,1564.3371673942297,448.56652704846306,1591.2087158529025,479.6398755783771
frame-040.json,999,999,person,959.0098534426215,373.8112514765574,987.431372685882,422.710896617003
frame-040.json,999,999,head,963.7724024519406,374.4512866616375,978.8934566675215,386.370621415592
frame-040.json,999,999,person,1523.875192178429,525.8429245672596,1581.0680296906219,455.02303479251646
frame-040.json,999,999,head,1537.7303837789805,456.2876756813512,1570.606266452775,487.90369790221865
frame-040.json,999,999,person,981.1073682684648,425.0906016815728,1005.4856438809607,386.40892087386834
frame-040.json,999,999,head,983.5092541452598,382.47737345172857,998.9697138113688,397.94001790523424
frame-040.json,999,999,person,1243.5599354377023,364.6340313379218,1264.9667257446224,395.5593202449331
frame-040.json,999,999,head,1245.9384676940263,363.44459714919054,1261.3989273601355,377.717807413965
frame-040.json,999,999,person,889.3691355112503,501.85049548959665,1011.8439149573999,840.3888251481676
frame-040.json,999,999,person,994.7581572079055,466.7133512809552,1132.9113823853675,693.9054176691573
frame-040.json,999,999,head,924.4988094101353,501.85049548959677,985.5135061818827,570.2754605274779
frame-040.json,999,999,head,1042.8303425432214,466.71335128095507,1090.4160953768728,521.0170222125499
frame-040.json,999,999,person,814.4987081677357,482.505751682737,896.1772736446724,734.6788929604949
frame-040.json,999,999,head,825.5497486542049,480.4958470046571,870.3543880598063,535.0698631355185
frame-040.json,999,999,person,929.2239643648866,385.1522486456363,964.2636463781372,426.09461456849033
frame-040.json,999,999,person,867.813094763005,387.32986529945003,909.5448295584367,453.84124830751074
frame-040.json,999,999,head,875.9791156056842,385.882123865007,894.0615714339299,406.37912062777315
frame-040.json,999,999,head,934.1314139985839,386.59999008007895,951.8886424890507,403.25027297415085
frame-040.json,999,999,person,1626.908467371437,424.625857893441,1667.144524183962,489.93446156074054
frame-040.json,999,999,head,1629.0050283873866,424.4303750245553,1655.7321868013014,453.385203713411
frame-040.json,999,999,person,1167.59081034757,653.8992191791533,1252.3692134822913,410.91056520884183
frame-040.json,999,999,head,1188.8047440141854,413.10482691442644,1221.705158260201,463.0475872869921
frame-040.json,999,999,person,1419.7864407451762,381.1992191791533,1472.4285369906354,535.0992191791534
frame-040.json,999,999,person,1462.9799556132452,522.9492191791533,1512.9224571794502,389.29921917915334
frame-040.json,999,999,person,1649.251988481794,382.54921917915334,1684.3467193121003,428.4492191791533
frame-040.json,999,999,head,1429.235022122566,381.1992191791533,1456.2309689151093,413.59921917915335
frame-040.json,999,999,head,1475.1281316698896,390.64921917915336,1500.7742811228059,413.59921917915335
frame-040.json,999,999,head,1657.350772519557,381.1992191791533,1677.5977326139644,405.49921917915333
frame-040.json,999,999,person,502.72047430675383,474.18199572782146,529.6608545434804,418.04848372879604
frame-040.json,999,999,head,503.8429901499508,416.92581348881555,522.9257594842987,437.1338778084647
frame-040.json,999,999,person,1083.061165239571,366.4056526896926,1105.51148210351,425.9071754086596
frame-040.json,999,999,head,1086.4287127691618,365.2829824497121,1101.021418730722,378.7550253294782
frame-041.json,999,999,person,1647.9021911421664,438.5129033218983,1703.4722445984232,637.5983511210112
frame-041.json,999,999,person,1547.882879588913,830.7976243873212,1705.7922703410607,684.4720579993069
frame-041.json,999,999,person,1545.9864333412818,641.5963648572518,1719.2167474654998,779.2578391781786
frame-041.json,999,999,person,995.0553489966335,884.1736745543247,1213.655549239965,669.953065694445
frame-041.json,999,999,person,1159.5139988197077,613.3735363672488,1302.831936960137,842.7704918556876
frame-041.json,999,999,person,1264.4784112206162,838.4273505407959,1499.423963298913,1075.3237576371969
frame-041.json,999,999,person,562.3703339215558,808.8447460298491,742.6700084971499,1054.5638562058034
frame-041.json,999,999,person,746.0559282828517,1043.0467761043847,942.306167187917,787.0784512295203
frame-041.json,999,999,head,586.4569706749337,808.9227402897847,674.5712046136725,904.8506820264663
frame-041.json,999,999,head,798.0325017615919,787.3411708258983,874.4020035587075,876.6025929588931
frame-041.json,999,999,head,1327.4477679083311,838.4273364315783,1457.7104489277444,970.8632792604316
frame-041.json,999,999,head,1060.9912805950942,666.2139852263913,1132.4954561937323,739.3093092641849
frame-041.json,999,999,head,1238.3075257744686,613.0080671855976,1298.4383896182494,687.5657508861922
frame-041.json,999,999,head,1616.9345779038001,753.1787197294374,1676.6355644344285,685.7179218307776
frame-041.json,999,999,head,1602.29580018874,641.3927438159183,1662.2967269686028,706.1636347310705
frame-041.json,999,999,head,1668.1491512365742,437.7221998096861,1702.4915192687122,477.3661530447742
frame-041.json,999,999,person,1522.3147793013618,527.4036358289022,1575.4159951989302,456.58374605415906
frame-041.json,999,999,head,1533.0491451477803,457.8483869429938,1565.9250278215748,489.46440916386126
frame-041.json,999,999,person,1243.5599354377023,364.6340313379218,1264.9667257446224,395.5593202449331
frame-041.json,999,999,head,1245.9384676940263,363.44459714919054,1261.3989273601355,377.717807413965
frame-041.json,999,999,person,1068.7153654160838,468.56267466035723,1174.4702785920151,684.7997382129763
frame-041.json,999,999,person,1150.068294445081,438.97350058992254,1268.7905078009862,698.4241437322376
frame-041.json,999,999,head,1087.2046674681287,468.5626746603574,1141.0731691584551,526.3706499485008
frame-041.json,999,999,head,1188.8958287543744,438.9735005899222,1236.4815815880258,488.93317448723286
frame-041.json,999,999,person,744.2393603699659,497.3003387179547,829.4879129991981,765.4710804459266
frame-041.json,999,999,head,744.1968196252084,498.98908079867914,789.0014590308098,553.5630969295405
frame-041.json,999,999,person,1628.4688802485039,405.0419677720316,1660.4761258922915,466.2854118761415
frame-041.json,999,999,head,1630.565441264453,404.8013552802181,1651.2443456010853,430.65765548748476
frame-041.json,999,999,person,921.683093055376,753.3584803792515,1031.3696628924386,459.5883749051546
frame-041.json,999,999,head,950.2927475428093,463.03655815828574,995.7185683256155,512.9793185308514
frame-041.json,999,999,person,1419.786440745176,395.2456205339374,1472.4285369906352,549.1456205339375
frame-041.json,999,999,person,1664.8561172524605,384.10993044079606,1697.1737446011095,423.11351625525566
frame-041.json,999,999,head,1430.7954349996328,395.2456205339374,1457.791381792176,427.64562053393746
frame-041.json,999,999,head,1671.3944884131572,382.7599304407961,1689.3781787554872,404.3435989658963
frame-041.json,999,999,person,1083.061165239571,366.4056526896926,1105.51148210351,425.9071754086596
frame-041.json,999,999,head,1086.4287127691618,365.2829824497121,1101.021418730722,378.7550253294782
frame-041.json,999,999,person,811.7140668926629,494.4532072629445,931.8945302309533,782.9476544496865
frame-041.json,999,999,head,830.2033689447076,494.4532072629445,881.9734146904326,551.7822320244125
frame-041.json,999,999,person,1367.2101862130182,398.5585102336474,1410.9017467708861,456.30482691442637
frame-041.json,999,999,head,1375.0122505983516,396.99779897200466,1404.6600952626193,425.0906016815728
frame-041.json,999,999,person,1549.8258523691193,640.3759438143928,1638.3378441831812,451.9444513780228
frame-041.json,999,999,head,1568.7927077578468,450.67981048918807,1618.1065317685386,500.00080515374134
frame-041.json,999,999,person,942.3051278798675,370.80315163870824,972.5821030976704,421.27044135833444
frame-041.json,999,999,person,969.5544055758901,381.90595537702603,993.7759857501323,419.25174976954935
frame-041.json,999,999,person,881.7511774442618,366.7657684611382,901.9358275894637,403.102217059269
frame-041.json,999,999,head,884.778874966042,365.75642266674566,898.9081300676834,379.88726378824094
frame-041.json,999,999,head,942.3051278798675,370.80315163870824,957.443615488769,386.9526843489886
frame-041.json,999,999,head,972.5821030976703,381.90595537702603,985.7021256920515,396.0367964985213
frame-041.json,999,999,person,1036.1425973828689,565.5546152294136,1106.3611768508708,431.33344672814354
frame-041.json,999,999,head,1056.427964784736,431.33344672814354,1103.2403510967374,484.3976296239945
frame-042.json,999,999,person,1635.257620883015,430.9250579888901,1692.8169912525902,630.010505788003
frame-042.json,999,999,person,1547.882879588913,830.7976243873212,1705.7922703410607,684.4720579993069
frame-042.json,999,999,person,1545.9864333412818,641.5963648572518,1719.2167474654998,779.2578391781786
frame-042.json,999,999,person,995.0553489966335,884.1736745543247,1213.655549239965,669.953065694445
frame-042.json,999,999,person,1159.5139988197077,613.3735363672488,1302.831936960137,842.7704918556876
frame-042.json,999,999,person,1241.0722180646158,856.62724915326,1471.84598006619,1075.7733295060448
frame-042.json,999,999,person,562.3703339215558,808.8447460298491,742.6700084971499,1054.5638562058034
frame-042.json,999,999,person,746.0559282828517,1043.0467761043847,942.306167187917,787.0784512295203
frame-042.json,999,999,head,583.3361449208003,808.9227402897847,671.4503788595391,904.8506820264663
frame-042.json,999,999,head,796.4720888845252,787.3411708258983,872.8415906816408,876.6025929588931
frame-042.json,999,999,head,1266.5916657027292,857.1558715712904,1393.856864110598,982.0678669788958
frame-042.json,999,999,head,1064.1121063492276,666.2139852263913,1135.6162819478657,739.3093092641849
frame-042.json,999,999,head,1236.747112897402,614.5687784472402,1302.6399113850089,689.1264621478348
frame-042.json,999,999,head,1610.6929263955335,753.1787197294373,1677.2817652335523,685.7179218307775
frame-042.json,999,999,head,1602.29580018874,641.3927438159183,1662.2967269686028,706.1636347310705
frame-042.json,999,999,head,1658.033495029253,431.3989953655126,1692.3758630613909,471.04294860060065
frame-042.json,999,999,person,1522.3147793013618,527.4036358289022,1575.4159951989302,456.58374605415906
frame-042.json,999,999,head,1533.0491451477803,457.8483869429938,1565.9250278215748,489.46440916386126
frame-042.json,999,999,person,1182.6255054419535,445.1520057357175,1286.1754102664001,630.6398310976178
frame-042.json,999,999,person,1253.0555443314834,426.4878104967812,1358.5003186573483,666.1408169271402
frame-042.json,999,999,head,1205.7960461251987,445.15200573571735,1253.9213316801536,494.8468224421202
frame-042.json,999,999,head,1288.7622528866436,426.48781049678075,1328.9017817178185,468.62978895422896
frame-042.json,999,999,person,542.94609922836,542.5609653055922,648.0073870011802,802.4309318779482
frame-042.json,999,999,head,556.9472743772028,544.2497073863168,612.1234570631606,603.518704138265
frame-042.json,999,999,person,790.6084113817722,842.5808597057578,930.2007036763189,492.77963558578534
frame-042.json,999,999,head,797.3722855902715,494.25078339113924,853.9088143028289,555.8171165211945
frame-042.json,999,999,person,1400.8195853564475,387.6577752009292,1441.5033533077265,516.4774891921488
frame-042.json,999,999,head,1414.3574936627354,387.6577752009292,1434.1537954214934,415.223639476495
frame-042.json,999,999,person,655.6727791859917,530.3495662807261,790.6601914531293,834.6905775106491
frame-042.json,999,999,head,697.568274394037,531.9102775423687,749.338320139762,589.2393023038367
frame-042.json,999,999,person,1499.247571332513,650.4930673069039,1605.8241517229665,479.04261718638463
frame-042.json,999,999,head,1543.5035672395434,481.03119182122066,1592.8173912502352,534.0227753289199
frame-042.json,999,999,person,895.705438446865,752.8399666265348,1015.0242192376793,447.0757399366074
frame-042.json,999,999,head,908.1887414633983,454.74411565278365,955.0011277753996,507.8082985486346
frame-042.json,999,999,person,1427.1735208553478,378.59527982561025,1466.3716886587179,508.8532913755842
frame-042.json,999,999,head,1428.437977881263,377.3306389367756,1456.2560324513965,406.4173793799737
frame-042.json,999,999,person,1563.734879654186,448.1505250933521,1623.1643598721992,546.7925144224586
frame-042.json,999,999,head,1566.2637937060165,448.1505250933521,1592.817391250235,479.76654731421957
frame-042.json,999,999,person,864.3237044844758,378.06566785141706,888.1582264923833,410.1540960627174
frame-042.json,999,999,person,942.2442572026353,373.48160667837413,977.9960402144968,430.3239652241061
frame-042.json,999,999,person,977.9960402144968,377.1488556168085,1007.3308365319216,429.40715298949755
frame-042.json,999,999,person,1083.4179644802423,366.1471088015055,1103.5856369484718,427.5735285202804
frame-042.json,999,999,person,1242.9259194562396,365.2302965668969,1262.1768795395496,399.1523492474144
frame-042.json,999,999,head,1243.8426318411591,363.3966720976798,1258.5100299998714,378.06566785141706
frame-042.json,999,999,head,1087.0848140199205,365.2302965668969,1099.9187874087936,378.06566785141706
frame-042.json,999,999,head,983.4963145240139,376.2320433821999,997.2470002978068,390.90103913593714
frame-042.json,999,999,head,947.7445315121527,373.48160667837413,965.1620668256236,391.8178513705458
frame-042.json,999,999,head,868.9072664090734,378.98248008602565,882.6579521828662,396.40191254358865
frame-043.json,999,999,person,1547.882879588913,830.7976243873212,1705.7922703410607,684.4720579993069
frame-043.json,999,999,person,1545.9864333412818,641.5963648572518,1719.2167474654998,779.2578391781786
frame-043.json,999,999,person,995.0553489966335,884.1736745543246,1213.655549239965,662.7063250936174
frame-043.json,999,999,person,1160.7784558456228,613.3735363672488,1304.0963939860521,837.6943237139558
frame-043.json,999,999,person,1219.3598543308226,873.0408377544211,1464.3086158775932,1076.2107412142684
frame-043.json,999,999,person,556.5803702592111,804.5015217265207,733.7968486460832,1050.220631902475
frame-043.json,999,999,person,744.6084373672655,1043.0467761043847,940.8586762723309,787.0784512295203
frame-043.json,999,999,head,590.5735994987313,806.0272574208991,667.8477992019666,897.7090157801362
frame-043.json,999,999,head,796.4720888845252,787.3411708258983,876.6932405145499,876.6025929588931
frame-043.json,999,999,head,1223.1669382351433,875.9765102190466,1350.4321366430122,1000.8885056266521
frame-043.json,999,999,head,1064.1121063492276,666.2139852263913,1135.6162819478657,739.3093092641849
frame-043.json,999,999,head,1236.747112897402,614.5687784472402,1302.6399113850089,683.7111596996978
frame-043.json,999,999,head,1610.6929263955335,753.1787197294373,1677.2817652335523,685.7179218307775
frame-043.json,999,999,head,1602.29580018874,641.3927438159183,1662.2967269686028,706.1636347310705
frame-043.json,999,999,person,1521.050322275447,529.9329176065714,1574.1515381730153,459.1130278318283
frame-043.json,999,999,head,1531.7846881218652,460.377668720663,1564.6605707956596,491.9936909415305
frame-043.json,999,999,person,1287.575438592913,423.65311062552775,1362.158038368001,611.534964238653
frame-043.json,999,999,person,1360.5343915342723,407.518197164261,1422.3894009637336,617.4159267404711
frame-043.json,999,999,head,1310.7459792761583,423.65311062552746,1352.4312861045453,473.3479273319303
frame-043.json,999,999,head,1362.1007603897233,408.782838053095,1394.5108516774046,445.458130883406
frame-043.json,999,999,person,275.16027984491336,587.4409497733184,435.262725237616,899.6139010885142
frame-043.json,999,999,head,277.58152766906665,587.6819504196003,337.9631711136435,642.1607118720843
frame-043.json,999,999,person,554.6673921412219,825.7479766685349,683.4947653645601,521.0605415560299
frame-043.json,999,999,head,559.9837754341349,521.757870645552,625.6147596226915,595.5994965397479
frame-043.json,999,999,person,1402.0840423823624,388.92241608976394,1442.7678103336414,517.7421300809835
frame-043.json,999,999,head,1415.6219506886505,388.92241608976394,1435.4182524474086,416.48828036532973
frame-043.json,999,999,person,264.8502319777182,621.5572766506216,465.8684333056245,1019.1456889849287
frame-043.json,999,999,head,264.7684906337637,623.117987912264,328.46234549098335,703.0145109197729
frame-043.json,999,999,person,1479.0162589178703,669.4626806394242,1585.5928393083238,475.0714542028003
frame-043.json,999,999,head,1534.6523680581372,475.9726282658818,1577.4897250785884,524.4425951196714
frame-043.json,999,999,person,742.271401394728,802.5841137174502,866.6109393969693,463.8007029337194
frame-043.json,999,999,head,750.4122316645027,472.11701286609707,799.3909169329188,527.6368040546793
frame-043.json,999,999,person,1425.9090638294329,379.85992071444497,1465.107231632803,510.1179322644189
frame-043.json,999,999,head,1427.1735208553478,378.5952798256103,1454.9915754254814,407.6820202688084
frame-043.json,999,999,person,1562.470422628271,450.67980687102136,1621.8999028462842,549.3217962001279
frame-043.json,999,999,head,1564.9993366801014,450.67980687102136,1591.5529342243199,482.29582909188883
frame-043.json,999,999,person,864.3237044844758,378.06566785141706,888.1582264923833,410.1540960627174
frame-043.json,999,999,person,959.2501449617671,370.2925975408489,990.3526291282886,431.8523924537284
frame-043.json,999,999,person,1081.292228510351,366.1471088015055,1101.4599009785804,427.5735285202804
frame-043.json,999,999,person,1239.7373155014025,365.2302965668969,1258.9882755847125,399.1523492474144
frame-043.json,999,999,head,1240.654027886322,363.3966720976798,1255.3214260450343,378.06566785141706
frame-043.json,999,999,head,1084.959078050029,365.230296566897,1097.793051438902,378.0656678514171
frame-043.json,999,999,head,965.8132872562301,371.35560058669057,978.4610452479459,386.5924080521894
frame-043.json,999,999,head,868.9072664090734,378.98248008602565,882.6579521828662,396.40191254358865
frame-043.json,999,999,person,1173.017658646398,407.68201665064174,1252.6784512790541,608.7599179753588
frame-043.json,999,999,person,1256.4718223567995,414.0052210948153,1326.016958782134,604.9659953088548
frame-043.json,999,999,head,1189.4555999832955,407.68201665064174,1231.1826818384961,455.73837042636023
frame-043.json,999,999,head,1272.9097636936967,412.74058020598056,1303.2567323156609,450.67980687102147
frame-043.json,999,999,person,1624.4288168981143,383.65383976278247,1657.3046995719087,445.6212433156827
frame-043.json,999,999,head,1629.486645001775,382.3891988739478,1648.4535003905028,405.1527348729723
frame-043.json,999,999,person,755.3642015416345,463.862414951652,779.8101651953863,392.6412108802529
frame-043.json,999,999,head,758.5528054964718,390.5152047885694,776.6215612405491,408.5862565678796
frame-043.json,999,999,person,1056.1558412812756,436.22433575976584,1082.7275409049187,369.2551438717338
frame-043.json,999,999,head,1062.5330491909497,368.19214082589207,1079.5389369500815,386.2631926052023
frame-044.json,999,999,person,1543.2016409577125,830.7976243873212,1701.11103170986,684.4720579993069
frame-044.json,999,999,person,1580.2505552557532,617.5551609250235,1741.080104608971,772.6137952752218
frame-044.json,999,999,person,995.0553489966335,884.1736745543246,1213.655549239965,662.7063250936174
frame-044.json,999,999,person,1160.7784558456228,613.3735363672488,1304.0963939860521,837.6943237139558
frame-044.json,999,999,person,1241.5470167932763,856.9205843348177,1478.9104632632173,1073.9520588457149
frame-044.json,999,999,person,556.5803702592111,804.5015217265207,733.7968486460832,1050.220631902475
frame-044.json,999,999,person,744.6084373672655,1043.0467761043847,940.8586762723309,787.0784512295203
frame-044.json,999,999,head,590.5735994987313,806.0272574208991,667.8477992019666,897.7090157801362
frame-044.json,999,999,head,796.4720888845252,787.3411708258983,876.6932405145499,876.6025929588931
frame-044.json,999,999,head,1308.2177276745492,857.4832764250249,1425.5729002084663,982.3952718326303
frame-044.json,999,999,head,1064.1121063492276,666.2139852263913,1135.6162819478657,739.3093092641849
frame-044.json,999,999,head,1236.747112897402,614.5687784472402,1302.6399113850089,683.7111596996978
frame-044.json,999,999,head,1612.2533392726002,753.1787197294373,1678.842178110619,685.7179218307775
frame-044.json,999,999,head,1630.318270594945,617.3515398836898,1696.9748211640897,689.3071645281975
frame-044.json,999,999,person,1521.050322275447,529.9329176065714,1574.1515381730153,459.1130278318283
frame-044.json,999,999,head,1533.345100998932,460.377668720663,1566.2209836727263,491.9936909415305
frame-044.json,999,999,person,280.7070704605268,687.304412261037,409.37221712922064,977.1045815753614
frame-044.json,999,999,head,290.5240391054979,687.5454129073189,337.4253115717898,743.4975577475137
frame-044.json,999,999,person,541.7248807047906,810.9533896333173,670.5522539281288,506.26595452081233
frame-044.json,999,999,head,547.0412639977037,506.9632836103343,599.8097742959294,579.2004203041623
frame-044.json,999,999,person,163.15907069147252,601.2147194771976,415.89504933713073,1055.3422485942106
frame-044.json,999,999,head,163.07732934751795,600.9261073594377,232.04857028931485,680.8226303669466
frame-044.json,999,999,person,1429.0830468517356,746.5971171147332,1521.4332846104612,454.9002337609813
frame-044.json,999,999,head,1445.7088340653347,458.8048043878124,1496.1597874534214,514.9095958144321
frame-044.json,999,999,person,1562.470422628271,450.67980687102136,1621.8999028462842,549.3217962001279
frame-044.json,999,999,head,1564.9993366801014,450.67980687102136,1591.5529342243199,482.29582909188883
frame-044.json,999,999,person,1052.8658671122612,434.21410809856775,1140.8268800094204,684.5037838854776
frame-044.json,999,999,person,1187.813655765864,437.41589001945545,1267.012608278066,628.3766642334949
frame-044.json,999,999,head,1064.6225698179585,434.2141080985673,1106.349651673159,482.2704618742858
frame-044.json,999,999,head,1207.372422856895,436.1512491306207,1237.719391478859,474.09047579566163
frame-044.json,999,999,person,1623.3779748014736,425.0905972163421,1670.190361113475,490.6404702053345
frame-044.json,999,999,head,1632.7404520638738,425.0905972163421,1660.8278838510746,448.50126614098224
frame-044.json,999,999,person,1330.0203539129318,515.6118503916173,1390.8764561185335,409.48348459991536
frame-044.json,999,999,person,1397.1181076268003,518.7332729149026,1464.215861340669,403.24063955334464
frame-044.json,999,999,head,1348.7453084377323,407.9227733382727,1386.1952174873334,446.9405548793395
frame-044.json,999,999,head,1420.5243007828012,401.67992829170197,1457.9742098324023,440.6977098327688
frame-044.json,999,999,person,1594.0818482761501,435.5041162050051,1623.1643598721992,387.44776242928657
frame-044.json,999,999,head,1600.404133405726,387.44776242928657,1616.8420747426235,403.88809398413764
frame-045.json,999,999,person,1546.322466711846,830.7976243873212,1704.2318574639935,684.4720579993069
frame-045.json,999,999,person,1588.052619641087,614.4337384017381,1731.4194504665581,769.4923727519364
frame-045.json,999,999,person,995.0553489966335,884.1736745543246,1213.655549239965,662.7063250936174
frame-045.json,999,999,person,1160.7784558456228,613.3735363672488,1304.0963939860521,837.6943237139558
frame-045.json,999,999,person,1241.5470167932763,848.8236928450467,1476.4820616351626,1073.73423600683
frame-045.json,999,999,person,556.5803702592111,804.5015217265207,733.7968486460832,1050.220631902475
frame-045.json,999,999,person,744.6084373672655,1043.0467761043847,940.8586762723309,787.0784512295203
frame-045.json,999,999,head,590.5735994987313,806.0272574208991,667.8477992019666,897.7090157801362
frame-045.json,999,999,head,796.4720888845252,787.3411708258983,876.6932405145499,876.6025929588931
frame-045.json,999,999,head,1328.5030950764167,848.8236928450467,1440.7902907545904,979.0200225592699
frame-045.json,999,999,head,1067.2329321033612,666.2139852263913,1130.684705165758,739.3093092641849
frame-045.json,999,999,head,1236.747112897402,614.5687784472402,1302.6399113850089,683.7111596996978
frame-045.json,999,999,head,1618.4949907808668,750.057297206152,1682.6174138801705,682.5964993074923
frame-045.json,999,999,head,1627.1974448408116,614.2301173604045,1693.8539954099563,686.1857420049122
frame-045.json,999,999,person,1522.6107351525138,521.8546954381881,1575.7119510500822,458.1556046284704
frame-045.json,999,999,head,1534.9055138759986,458.8169574590203,1567.781396549793,490.43297967988775
frame-045.json,999,999,person,826.4601323062784,799.5915595733497,941.3357598188175,457.4459077705951
frame-045.json,999,999,head,847.8398527897563,458.88087574587723,889.5915492175823,517.3376466812111
frame-045.json,999,999,person,253.75665074649157,564.2282518891539,446.5946658760442,993.6449674676255
frame-045.json,999,999,head,253.67490940253683,563.9396397713939,322.6461503443337,643.8361627789028
frame-045.json,999,999,person,1386.9518991709342,749.7185396380187,1464.8747240362256,451.64770350617414
frame-045.json,999,999,head,1400.4568606304001,455.6833818645272,1450.9078140184868,511.7881732911469
frame-045.json,999,999,person,1562.470422628271,450.67980687102136,1621.8999028462842,549.3217962001279
frame-045.json,999,999,head,1564.9993366801014,450.67980687102136,1591.5529342243199,482.29582909188883
frame-045.json,999,999,person,1025.1319140341943,456.4059886513939,1124.7816788003001,683.1955078116773
frame-045.json,999,999,head,1042.435407355505,456.4059886513936,1084.1624892107056,504.4623424271121
frame-045.json,999,999,person,1623.3779748014736,425.0905972163421,1670.190361113475,490.6404702053345
frame-045.json,999,999,head,1632.7404520638738,425.0905972163421,1664.9541293418897,451.9404615725589
frame-045.json,999,999,person,1399.565490338266,464.59085664820316,1443.495163234534,404.4982872618275
frame-045.json,999,999,person,1440.1096465079163,527.8229010899381,1499.4229934203706,394.73889857296604
frame-045.json,999,999,head,1408.9641748387535,402.86420978293387,1435.9207661385708,434.7338189475724
frame-045.json,999,999,head,1462.2513826380018,397.88600562519804,1483.6035787143926,425.00990576306805
frame-045.json,999,999,person,1572.5860788355922,438.03339798267456,1601.6685904316412,389.977044206956
frame-045.json,999,999,person,849.7523279260066,389.3848195412575,880.6732472582248,446.4776606003553
